words	tf-idf
write	1.21436264591
rock	1.21436264591
vision	1.21436264591
hurts	1.21436264591
thinkin	1.21436264591
act	1.21436264591
ten	1.21436264591
held	1.21436264591
fool	1.21436264591
hearts	1.21436264591
number	1.21436264591
story	1.21436264591
passed	1.21436264591
land	1.21436264591
leaving	1.21436264591
women	1.21436264591
treat	1.21436264591
fighting	1.21436264591
loneliness	1.17360019448
mei	1.17360019448
walkin	1.17360019448
survive	1.17360019448
london	1.17360019448
crawl	1.17360019448
mercy	1.17360019448
di	1.17360019448
pocket	1.17360019448
nasty	1.17360019448
headed	1.17360019448
una	1.17360019448
deeper	1.17360019448
understood	1.17360019448
crystal	1.17360019448
promises	1.17360019448
dies	1.17360019448
cosa	1.17360019448
box	1.17360019448
bein	1.17360019448
language	1.17360019448
rent	1.17360019448
fifty	1.17360019448
begging	1.17360019448
worries	1.17360019448
cast	1.17360019448
doctor	1.17360019448
lets	1.17360019448
traffic	1.17360019448
listening	1.17360019448
clap	1.17360019448
creeping	1.17360019448
tricks	1.17360019448
hurry	1.17360019448
numb	1.17360019448
signs	1.17360019448
friday	1.17360019448
grew	1.17360019448
person	1.17360019448
tie	1.17360019448
problems	1.17360019448
hips	1.17360019448
claim	1.17360019448
crossed	1.17360019448
pulling	1.17360019448
confess	1.17360019448
glory	1.17360019448
plain	1.17360019448
flew	1.17360019448
bell	1.17360019448
wet	1.17360019448
press	1.17360019448
chairs	1.17360019448
sleep	1.09861228867
wind	1.09861228867
losing	1.09861228867
lies	1.09861228867
floor	1.09861228867
rhythm	1.09861228867
sign	1.09861228867
open	1.09861228867
middle	1.09861228867
read	1.09861228867
dirty	1.09861228867
ahead	1.09861228867
hell	1.09861228867
style	1.09861228867
gold	1.09861228867
feels	1.09861228867
fun	1.09861228867
moment	1.09861228867
jump	1.09861228867
babe	1.09861228867
control	1.09861228867
golden	1.04722452143
holy	1.04722452143
band	1.04722452143
whip	1.04722452143
ending	1.04722452143
coast	1.04722452143
learned	1.04722452143
threw	1.04722452143
voices	1.04722452143
grows	1.04722452143
choice	1.04722452143
melt	1.04722452143
memory	1.04722452143
birds	1.04722452143
steady	1.04722452143
cryin	1.04722452143
learning	1.04722452143
heels	1.04722452143
blessed	1.04722452143
apologize	1.04722452143
stare	1.04722452143
lovers	1.04722452143
stick	1.04722452143
pleasure	1.04722452143
mystery	1.04722452143
fish	1.04722452143
mountain	1.04722452143
trees	1.04722452143
naked	1.04722452143
wow	1.04722452143
won	1.04722452143
likes	1.04722452143
drinking	1.04722452143
le	1.04722452143
bee	1.04722452143
married	1.04722452143
sorrow	1.04722452143
cried	1.04722452143
works	1.04722452143
book	1.04722452143
saved	0.940375412327
dry	0.940375412327
roof	0.940375412327
sitting	0.940375412327
surprise	0.940375412327
wearing	0.940375412327
news	0.940375412327
tune	0.940375412327
ocean	0.940375412327
givin	0.940375412327
desire	0.940375412327
deal	0.940375412327
creep	0.940375412327
raised	0.940375412327
stuck	0.940375412327
dying	0.940375412327
angels	0.940375412327
cat	0.940375412327
swing	0.940375412327
sounds	0.940375412327
corner	0.940375412327
jeans	0.940375412327
fame	0.940375412327
rose	0.940375412327
dare	0.940375412327
roses	0.940375412327
lipstick	0.940375412327
calls	0.940375412327
moonlight	0.940375412327
starting	0.940375412327
tv	0.940375412327
refuse	0.940375412327
walls	0.940375412327
teach	0.940375412327
plan	0.940375412327
spell	0.940375412327
movie	0.940375412327
knowing	0.940375412327
drunk	0.940375412327
secret	0.940375412327
letting	0.940375412327
fucking	0.940375412327
wipe	0.940375412327
cloud	0.940375412327
slip	0.940375412327
thrill	0.940375412327
special	0.940375412327
bird	0.940375412327
blows	0.940375412327
neck	0.940375412327
beg	0.940375412327
dumb	0.940375412327
lucky	0.940375412327
kicks	0.940375412327
cross	0.940375412327
ball	0.940375412327
fate	0.940375412327
carried	0.940375412327
places	0.940375412327
whisper	0.940375412327
tired	0.847818504014
shoot	0.847818504014
wine	0.847818504014
starts	0.847818504014
thoughts	0.847818504014
mouth	0.847818504014
touched	0.847818504014
speak	0.847818504014
shadow	0.847818504014
sunlight	0.847818504014
songs	0.847818504014
father	0.847818504014
quick	0.847818504014
confused	0.847818504014
brain	0.847818504014
drop	0.847818504014
million	0.847818504014
cards	0.847818504014
guitar	0.847818504014
silver	0.847818504014
business	0.847818504014
rush	0.847818504014
small	0.847818504014
solo	0.847818504014
older	0.847818504014
wings	0.847818504014
ladies	0.847818504014
means	0.847818504014
precious	0.847818504014
dancin	0.847818504014
harder	0.847818504014
moves	0.847818504014
sister	0.847818504014
lives	0.847818504014
pride	0.766177524931
flow	0.766177524931
radio	0.766177524931
fair	0.766177524931
lookin	0.766177524931
guys	0.766177524931
shoes	0.766177524931
window	0.766177524931
cars	0.766177524931
drove	0.766177524931
ways	0.766177524931
pay	0.766177524931
everyday	0.766177524931
plans	0.766177524931
yo	0.766177524931
lying	0.766177524931
raise	0.766177524931
win	0.766177524931
perfect	0.766177524931
york	0.766177524931
looked	0.766177524931
fear	0.766177524931
wild	0.766177524931
school	0.766177524931
swear	0.766177524931
promise	0.766177524931
smoke	0.69314718056
room	0.69314718056
side	0.69314718056
wanted	0.69314718056
loud	0.69314718056
matter	0.69314718056
catch	0.69314718056
picture	0.69314718056
cool	0.69314718056
water	0.69314718056
drive	0.69314718056
miles	0.69314718056
wake	0.69314718056
worry	0.69314718056
running	0.69314718056
rest	0.69314718056
dark	0.69314718056
low	0.69314718056
pull	0.69314718056
strong	0.69314718056
beautiful	0.69314718056
ya	0.69314718056
dancing	0.69314718056
straight	0.69314718056
step	0.69314718056
shine	0.69314718056
nice	0.69314718056
started	0.69314718056
move	0.69314718056
closer	0.69314718056
wall	0.69314718056
star	0.69314718056
friends	0.69314718056
